group,home,away,ph,pd,pa,lambda_home,lambda_away,most_likely_score,most_likely_prob
A,Mexico,South Korea,0.3210636982867453,0.29236155823816173,0.3865698449574591,1.0235189858407436,1.1531698727994113,1-1,0.13386444156250527
A,Mexico,Czech Republic,0.42923510116131325,0.27062502919830395,0.3001249221285066,1.3564060769870439,1.0873000138442215,1-1,0.12807107348194882
A,South Africa,South Korea,0.2726982819530082,0.2924361965768946,0.4348594403137447,0.9025464834036125,1.2215135625184574,0-1,0.1460261839688827
A,South Africa,Czech Republic,0.3705084891447989,0.28012486667458447,0.34935839339487773,1.1957818500317317,1.1525813097976967,1-1,0.1316565190301689
B,Canada,Qatar,0.5414112100172601,0.24838164843603494,0.21015731092534468,1.6177620654261784,0.9044883146433739,1-0,0.1298719093459566
B,Canada,Switzerland,0.39624440032125574,0.27070342362215566,0.3330386883392934,1.3052703619002652,1.173047971730085,1-1,0.12843880997914126
B,Bosnia and Herzegovina,Qatar,0.31359074212730076,0.25200731100262075,0.43436511851624643,1.2504035984732753,1.5161002843391111,1-1,0.11920672964610306
B,Bosnia and Herzegovina,Switzerland,0.1880415586944027,0.21492431234093745,0.5968223057681189,1.007030448515856,1.9672225511071537,1-1,0.10120324331492893
C,Brazil,Haiti,0.46258089334478614,0.24131047248476378,0.2960417914122164,1.6558722195928333,1.2787093013719526,1-1,0.11254496827907896
C,Brazil,Scotland,0.5623770952037715,0.23609750953090558,0.20144067160889467,1.7366394283066482,0.9357000633158077,1-0,0.11998511219665219
C,Morocco,Haiti,0.6490721468219058,0.2224449776067398,0.12837959118349695,1.7852676447773121,0.6426337131768134,1-0,0.1574994972301854
C,Morocco,Scotland,0.7133371323868777,0.2015902537016922,0.08492726212426917,1.8698544786924123,0.4708320751631081,1-0,0.17999504704302768
D,United States,Australia,0.2637699860861737,0.262336447710062,0.47386856095859253,1.0248832063681628,1.4690676681565822,1-1,0.12433891537872876
D,United States,Turkey,0.4351744273440592,0.229403350680457,0.33529903067967115,1.758464495457059,1.5214424126916193,1-1,0.100680103061496
D,Paraguay,Australia,0.1225876040125899,0.24266367574937195,0.6347018893438336,0.5439690245088051,1.6066435539772619,0-1,0.1870339131762533
D,Paraguay,Turkey,0.21078976070829758,0.2435956776795229,0.5455529106761312,0.9333224620321783,1.6639340669209908,0-1,0.12392585812060852
E,Germany,Ivory Coast,0.3321690484529392,0.2601069550954677,0.4077008239748362,1.2425728640049778,1.4052649741295464,1-1,0.12363422894168702
E,Germany,Ecuador,0.4907408212376342,0.2780120384648296,0.23123359649490938,1.3635801579928766,0.8409882027022687,1-0,0.15040033340013173
E,Curaçao,Ivory Coast,0.16213102886676156,0.21134765564295516,0.6263097716241194,0.8858635343538042,1.9678555429777855,0-1,0.11340671385685876
E,Curaçao,Ecuador,0.3027171970458748,0.29352858897345896,0.40374922458402634,0.9746632438903066,1.1737492195148453,0-1,0.13694041471987184
F,Netherlands,Sweden,0.5930124195156155,0.19141911764549085,0.21475418919284756,2.3738256095514094,1.3873709646112984,2-1,0.09090615931230198
F,Netherlands,Tunisia,0.5143331140434917,0.24676987672587963,0.23884300488100227,1.6315022146084865,1.0284345579762626,1-1,0.11737307069994458
F,Japan,Sweden,0.7003742796932959,0.16833238011314064,0.13017567189998194,2.4923337030677795,0.9893434470190469,2-0,0.09552327659162504
F,Japan,Tunisia,0.6083873544484862,0.2347899771685068,0.15674681418903924,1.7126509627521131,0.7335007412253852,1-0,0.1483606324725048
G,Belgium,Iran,0.37720856211829357,0.2587631793820742,0.3640044106193932,1.3587888299491648,1.3301851519334855,1-1,0.12281672191252048
G,Belgium,New Zealand,0.5448979588507985,0.21854330707101507,0.2363440128055212,1.9649636056341844,1.228226989347114,1-1,0.09904854319209863
G,Egypt,Iran,0.2909537360267055,0.3139369034139119,0.39510724018655685,0.8626693140158335,1.0586647116164623,0-1,0.15500070438914618
G,Egypt,New Zealand,0.42522669020341736,0.2857658202756803,0.28899987849807285,1.249356158520915,0.9764567871412245,1-0,0.13490497999846335
H,Spain,Saudi Arabia,0.6555369190882276,0.2165702467510857,0.12776347652795697,1.8404105428623305,0.6638139264880324,1-0,0.1504332519971869
H,Spain,Uruguay,0.5426397101735593,0.27115567359943415,0.186185414334088,1.4294004425371014,0.7120128877646109,1-0,0.16793836449490218
H,Cape Verde,Saudi Arabia,0.3503930267695157,0.3321101232603471,0.3174959945000318,0.9145531301836735,0.8547661780982708,0-0,0.1704489725503167
H,Cape Verde,Uruguay,0.2652562960085574,0.3465829134918667,0.3881601473675878,0.7051746788850203,0.9218500070068398,0-0,0.19651339424644151
I,France,Senegal,0.30548562874747154,0.28237700938062765,0.41212904646127013,1.0364718126437744,1.2523663762431454,1-1,0.13160097274227917
I,France,Iraq,0.5093162560224508,0.270440165835305,0.220224420172128,1.4271040222782614,0.8364463754799227,1-0,0.1483912123251341
I,France,Norway,0.36173832237470344,0.2370525684529774,0.4011312215937768,1.518210658590371,1.6095359083397798,1-1,0.10707045084650217
I,Senegal,Iraq,0.5256788297731838,0.2948763859243573,0.17943691862036298,1.2750373832059634,0.6147423215048884,1-0,0.19266464225332597
I,Senegal,Norway,0.40554238497494843,0.26658695917564584,0.3278538590657823,1.3510249924916033,1.186757257685234,1-1,0.12673029677664616
I,Iraq,Norway,0.20637595852205987,0.2462038859219132,0.5473655364593829,0.9004730534046145,1.637780170710355,0-1,0.12939164663385802
J,Argentina,Algeria,0.4238784649280425,0.3156438022692865,0.2604753388288296,1.0891452789170566,0.7839516642855059,1-0,0.16734400043869394
J,Argentina,Austria,0.5372077161082719,0.27182499095574963,0.19094861535130542,1.4241463468599296,0.7269379599350445,1-0,0.1657107090623274
J,Argentina,Jordan,0.6758170348878317,0.2120675138876939,0.11198212440170431,1.8480171692824192,0.5934001228997551,1-0,0.1608466217075116
J,Algeria,Austria,0.4672543938835245,0.26467203945402834,0.26805143348075267,1.4445177729562286,1.0255043127154242,1-1,0.12529779225039764
J,Algeria,Jordan,0.6210235208584478,0.21843606346268854,0.1603872318627989,1.8828421772708823,0.8338519248064502,1-0,0.1244424809257952
J,Austria,Jordan,0.5274010665994935,0.23604972114003311,0.23645928834459543,1.7464366667450764,1.0897916037334556,1-1,0.11161897014504772
K,Portugal,DR Congo,0.652223515016735,0.21836467523145786,0.12928975997167405,1.8259632977335891,0.664493257143056,1-0,0.1513214536616732
K,Portugal,Uzbekistan,0.4706984724668014,0.2743237658005116,0.2549629832646766,1.3746892774944008,0.9334174266298119,1-0,0.13671196952559306
K,Portugal,Colombia,0.4903384555182134,0.251986932271435,0.25763318588901585,1.5712624956370254,1.0660398376980291,1-1,0.11985504753802668
K,DR Congo,Uzbekistan,0.19702375266230127,0.3110900582522311,0.4918820952962435,0.6257819667907161,1.1735610803811818,0-1,0.19411582490752213
K,DR Congo,Colombia,0.2005019560273224,0.2841165463471163,0.5153701303549864,0.7167119727821473,1.3356913972840039,0-1,0.17153733973181548
K,Uzbekistan,Colombia,0.34657553766175275,0.30736196918227326,0.34606012750913523,1.0066725060049284,1.0056859665325633,1-1,0.1353301044972825
L,England,Croatia,0.5769129522440749,0.2453497498142888,0.17768382638268382,1.6344802227099129,0.7820119061622897,1-0,0.14585135655759093
L,England,Ghana,0.6919236817065518,0.20464935171371168,0.10326555187057757,1.8967424142984763,0.570905585171992,1-0,0.16081347860852438
L,England,Panama,0.6908556903328136,0.19476245389454439,0.11411048615628099,2.037276068665334,0.6831765517547626,2-0,0.1366445171537468
L,Croatia,Ghana,0.5135328344969952,0.25010362281484266,0.23631726087412597,1.5990445036834353,0.998438574805627,1-0,0.11906606012125337
L,Croatia,Panama,0.4943791215174486,0.23829626106960367,0.2672439762668979,1.7129068012052755,1.1978525988373536,1-1,0.11168899102339633
L,Ghana,Panama,0.3335680332844417,0.2604639167965832,0.4059453674368845,1.2436530587962522,1.3994128518341706,1-1,0.12381582623957219
